pos@vp1963f	@vp1963f	232.089	232.272	PART
pos@vp1963f	@vp1963f	232.272	232.455	PUNCT
pos@vp1963f	@vp1963f	232.455	232.639	PUNCT
pos@vp1963f	@vp1963f	256.66	256.846	PRON
pos@vp1963f	@vp1963f	256.846	257.032	ADJ
pos@vp1963f	@vp1963f	257.032	257.218	VERB
pos@vp1963f	@vp1963f	257.218	257.404	PUNCT
pos@vp1963f	@vp1963f	257.404	257.59	PUNCT
pos@vp1963f	@vp1963f	257.96	258.22	PRON
pos@vp1963f	@vp1963f	258.22	258.48	ADJ
pos@vp1963f	@vp1963f	258.48	258.74	ADV
pos@vp1963f	@vp1963f	258.74	259.0	NOUN
pos@vp1963f	@vp1963f	259.0	259.26	VERB
pos@vp1963f	@vp1963f	259.26	259.52	PUNCT
pos@vp1963f	@vp1963f	259.52	259.78	PUNCT
pos@vp1963f	@vp1963f	260.39	260.655	ADJ
pos@vp1963f	@vp1963f	260.655	260.92	PUNCT
pos@vp1963f	@vp1963f	260.92	261.185	ADJ
pos@vp1963f	@vp1963f	261.185	261.45	PUNCT
pos@vp1963f	@vp1963f	261.45	261.715	PART
pos@vp1963f	@vp1963f	261.715	261.98	PART
pos@vp1963f	@vp1963f	261.98	262.245	PART
pos@vp1963f	@vp1963f	262.245	262.51	NOUN
pos@vp1963f	@vp1963f	262.51	262.775	PUNCT
pos@vp1963f	@vp1963f	262.775	263.04	PUNCT
pos@vp1963f	@vp1963f	263.83	264.108	PART
pos@vp1963f	@vp1963f	264.108	264.386	PART
pos@vp1963f	@vp1963f	264.386	264.664	PRON
pos@vp1963f	@vp1963f	264.664	264.942	VERB
pos@vp1963f	@vp1963f	264.942	265.22	SCONJ
pos@vp1963f	@vp1963f	265.22	265.498	PUNCT
pos@vp1963f	@vp1963f	265.498	265.776	VERB
pos@vp1963f	@vp1963f	265.776	266.054	ADV
pos@vp1963f	@vp1963f	266.054	266.332	PUNCT
pos@vp1963f	@vp1963f	266.332	266.61	PUNCT
pos@vp1963f	@vp1963f	267.87	268.065	ADP
pos@vp1963f	@vp1963f	268.065	268.26	NOUN
pos@vp1963f	@vp1963f	268.26	268.455	ADV
pos@vp1963f	@vp1963f	268.455	268.65	AUX
pos@vp1963f	@vp1963f	268.65	268.845	VERB
pos@vp1963f	@vp1963f	268.845	269.04	PUNCT
pos@vp1963f	@vp1963f	269.04	269.24	PUNCT
pos@vp1963f	@vp1963f	269.62	269.869	SCONJ
pos@vp1963f	@vp1963f	269.869	270.118	PRON
pos@vp1963f	@vp1963f	270.118	270.367	PART
pos@vp1963f	@vp1963f	270.367	270.616	VERB
pos@vp1963f	@vp1963f	270.616	270.865	ADP
pos@vp1963f	@vp1963f	270.865	271.114	NOUN
pos@vp1963f	@vp1963f	271.114	271.363	VERB
pos@vp1963f	@vp1963f	271.363	271.612	ADJ
pos@vp1963f	@vp1963f	271.612	271.861	NOUN
pos@vp1963f	@vp1963f	271.861	272.11	PUNCT
pos@vp1963f	@vp1963f	272.11	272.359	CCONJ
pos@vp1963f	@vp1963f	272.359	272.608	PART
pos@vp1963f	@vp1963f	272.608	272.857	PPRON
pos@vp1963f	@vp1963f	272.857	273.106	PRON
pos@vp1963f	@vp1963f	273.106	273.355	PUNCT
pos@vp1963f	@vp1963f	273.355	273.604	VERB
pos@vp1963f	@vp1963f	273.604	273.853	PART
pos@vp1963f	@vp1963f	273.853	274.102	VERB
pos@vp1963f	@vp1963f	274.102	274.351	ADP
pos@vp1963f	@vp1963f	274.351	274.6	NOUN
pos@vp1963f	@vp1963f	274.6	274.849	ADJ
pos@vp1963f	@vp1963f	274.849	275.098	PUNCT
pos@vp1963f	@vp1963f	275.098	275.347	PART
pos@vp1963f	@vp1963f	275.347	275.596	VERB
pos@vp1963f	@vp1963f	275.596	275.845	PUNCT
pos@vp1963f	@vp1963f	275.845	276.11	PUNCT
pos@vp1963f	@vp1963f	281.937	282.257	X
pos@vp1963f	@vp1963f	288.73	289.009	PART
pos@vp1963f	@vp1963f	289.009	289.288	PART
pos@vp1963f	@vp1963f	289.288	289.567	PART
pos@vp1963f	@vp1963f	289.567	289.846	ADJ
pos@vp1963f	@vp1963f	289.846	290.125	AUX
pos@vp1963f	@vp1963f	290.125	290.404	AUX
pos@vp1963f	@vp1963f	290.404	290.683	PRON
pos@vp1963f	@vp1963f	290.683	290.962	ADV
pos@vp1963f	@vp1963f	290.962	291.241	VERB
pos@vp1963f	@vp1963f	291.241	291.52	DET
pos@vp1963f	@vp1963f	291.52	291.799	ADJ
pos@vp1963f	@vp1963f	291.799	292.078	NOUN
pos@vp1963f	@vp1963f	292.078	292.357	SCONJ
pos@vp1963f	@vp1963f	292.357	292.636	PRON
pos@vp1963f	@vp1963f	292.636	292.915	VERB
pos@vp1963f	@vp1963f	292.915	293.194	ADP
pos@vp1963f	@vp1963f	293.194	293.473	NUM
pos@vp1963f	@vp1963f	293.473	293.752	NOUN
pos@vp1963f	@vp1963f	293.752	294.031	PUNCT
pos@vp1963f	@vp1963f	294.031	294.32	PUNCT
pos@vp1963f	@vp1963f	294.69	294.924	PART
pos@vp1963f	@vp1963f	294.924	295.158	PUNCT
pos@vp1963f	@vp1963f	295.158	295.392	ADP
pos@vp1963f	@vp1963f	295.392	295.626	PRON
pos@vp1963f	@vp1963f	295.626	295.86	PART
pos@vp1963f	@vp1963f	295.86	296.094	X
pos@vp1963f	@vp1963f	296.094	296.328	PUNCT
pos@vp1963f	@vp1963f	296.328	296.562	NOUN
pos@vp1963f	@vp1963f	296.562	296.796	NOUN
pos@vp1963f	@vp1963f	296.796	297.03	PART
pos@vp1963f	@vp1963f	297.03	297.264	VERB
pos@vp1963f	@vp1963f	297.264	297.498	CCONJ
pos@vp1963f	@vp1963f	297.498	297.732	PART
pos@vp1963f	@vp1963f	297.732	297.966	VERB
pos@vp1963f	@vp1963f	297.966	298.2	PART
pos@vp1963f	@vp1963f	298.2	298.434	PRON
pos@vp1963f	@vp1963f	298.434	298.668	VERB
pos@vp1963f	@vp1963f	298.668	298.902	PUNCT
pos@vp1963f	@vp1963f	298.902	299.136	VERB
pos@vp1963f	@vp1963f	299.136	299.37	DET
pos@vp1963f	@vp1963f	299.37	299.604	ADJ
pos@vp1963f	@vp1963f	299.604	299.838	NOUN
pos@vp1963f	@vp1963f	299.838	300.072	ADP
pos@vp1963f	@vp1963f	300.072	300.306	PRON
pos@vp1963f	@vp1963f	300.306	300.54	PRON
pos@vp1963f	@vp1963f	300.54	300.774	ADV
pos@vp1963f	@vp1963f	300.774	301.008	VERB
pos@vp1963f	@vp1963f	301.008	301.242	PUNCT
pos@vp1963f	@vp1963f	301.242	301.476	PART
pos@vp1963f	@vp1963f	301.476	301.71	ADV
pos@vp1963f	@vp1963f	301.71	301.944	ADV
pos@vp1963f	@vp1963f	301.944	302.178	PART
pos@vp1963f	@vp1963f	302.178	302.412	ADP
pos@vp1963f	@vp1963f	302.412	302.646	NOUN
pos@vp1963f	@vp1963f	302.646	302.88	PUNCT
pos@vp1963f	@vp1963f	302.88	303.13	PUNCT
gram@vp1963f	@vp1963f	36.08	36.397	_
gram@vp1963f	@vp1963f	36.397	36.714	Case=Loc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	36.714	37.031	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	37.031	37.348	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	37.348	37.665	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	37.665	37.982	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	37.982	38.299	_
gram@vp1963f	@vp1963f	38.299	38.616	Degree=Pos
gram@vp1963f	@vp1963f	38.616	38.933	Degree=Cmp
gram@vp1963f	@vp1963f	38.933	39.25	_
gram@vp1963f	@vp1963f	39.25	39.567	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	39.567	39.884	Case=Gen|Degree=Pos|Number=Plur
gram@vp1963f	@vp1963f	39.884	40.201	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@vp1963f	@vp1963f	40.201	40.518	_
gram@vp1963f	@vp1963f	40.518	40.835	Case=Nom
gram@vp1963f	@vp1963f	40.835	41.152	_
gram@vp1963f	@vp1963f	41.152	41.469	Case=Gen
gram@vp1963f	@vp1963f	41.469	41.786	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	41.786	42.103	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@vp1963f	@vp1963f	42.103	42.42	Case=Gen|Degree=Pos|Number=Plur
gram@vp1963f	@vp1963f	42.42	42.737	_
gram@vp1963f	@vp1963f	42.737	43.054	Case=Gen|Degree=Pos|Number=Plur
gram@vp1963f	@vp1963f	43.054	43.371	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	43.371	43.688	_
gram@vp1963f	@vp1963f	43.688	44.02	_
gram@vp1963f	@vp1963f	47.09	47.481	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@vp1963f	@vp1963f	47.481	47.872	_
gram@vp1963f	@vp1963f	47.872	48.263	Case=Ins|Number=Plur
gram@vp1963f	@vp1963f	48.263	48.654	_
gram@vp1963f	@vp1963f	48.654	49.045	_
gram@vp1963f	@vp1963f	49.045	49.44	_
gram@vp1963f	@vp1963f	65.05	65.311	Degree=Cmp
gram@vp1963f	@vp1963f	65.311	65.572	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	65.572	65.833	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	65.833	66.094	Case=Acc|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	66.094	66.355	Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	66.355	66.616	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	66.616	66.877	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	66.877	67.138	_
gram@vp1963f	@vp1963f	67.138	67.4	_
gram@vp1963f	@vp1963f	67.77	68.109	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	68.109	68.448	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	68.448	68.787	_
gram@vp1963f	@vp1963f	68.787	69.126	_
gram@vp1963f	@vp1963f	69.126	69.465	_
gram@vp1963f	@vp1963f	69.465	69.804	_
gram@vp1963f	@vp1963f	69.804	70.143	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	70.143	70.482	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	70.482	70.821	_
gram@vp1963f	@vp1963f	70.821	71.16	_
gram@vp1963f	@vp1963f	71.73	72.137	_
gram@vp1963f	@vp1963f	72.137	72.544	Degree=Pos
gram@vp1963f	@vp1963f	72.544	72.951	_
gram@vp1963f	@vp1963f	72.951	73.358	Case=Dat|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	73.358	73.765	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	73.765	74.172	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	74.172	74.579	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@vp1963f	@vp1963f	74.579	74.986	_
gram@vp1963f	@vp1963f	74.986	75.393	Degree=Pos
gram@vp1963f	@vp1963f	75.393	75.8	_
gram@vp1963f	@vp1963f	75.8	76.207	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	76.207	76.614	Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	76.614	77.021	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	77.021	77.428	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	77.428	77.835	_
gram@vp1963f	@vp1963f	77.835	78.242	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	78.242	78.649	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	78.649	79.056	Case=Nom
gram@vp1963f	@vp1963f	79.056	79.463	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	79.463	79.87	Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
gram@vp1963f	@vp1963f	79.87	80.277	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	80.277	80.684	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	80.684	81.091	_
gram@vp1963f	@vp1963f	81.091	81.5	_
gram@vp1963f	@vp1963f	81.782	82.081	Case=Nom
gram@vp1963f	@vp1963f	82.081	82.38	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	82.38	82.679	Case=Acc|Number=Plur
gram@vp1963f	@vp1963f	82.679	82.978	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	82.978	83.277	Degree=Pos
gram@vp1963f	@vp1963f	83.277	83.576	_
gram@vp1963f	@vp1963f	83.576	83.875	Case=Nom
gram@vp1963f	@vp1963f	83.875	84.174	_
gram@vp1963f	@vp1963f	84.174	84.473	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	84.473	84.772	_
gram@vp1963f	@vp1963f	84.772	85.071	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	85.071	85.37	_
gram@vp1963f	@vp1963f	85.37	85.669	_
gram@vp1963f	@vp1963f	85.669	85.968	_
gram@vp1963f	@vp1963f	85.968	86.267	Case=Nom|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	86.267	86.566	_
gram@vp1963f	@vp1963f	86.566	86.865	Case=Gen|Number=Plur|Person=3
gram@vp1963f	@vp1963f	86.865	87.164	_
gram@vp1963f	@vp1963f	87.164	87.463	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	87.463	87.762	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	87.762	88.061	_
gram@vp1963f	@vp1963f	88.061	88.36	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	88.36	88.659	_
gram@vp1963f	@vp1963f	88.659	88.96	_
gram@vp1963f	@vp1963f	89.27	89.598	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	89.598	89.926	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	89.926	90.254	_
gram@vp1963f	@vp1963f	90.254	90.582	Case=Nom|Degree=Pos|Number=Plur
gram@vp1963f	@vp1963f	90.582	90.91	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	90.91	91.238	_
gram@vp1963f	@vp1963f	91.238	91.566	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	91.566	91.894	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	91.894	92.222	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	92.222	92.55	_
gram@vp1963f	@vp1963f	92.55	92.878	Case=Nom|Number=Plur|Person=3
gram@vp1963f	@vp1963f	92.878	93.206	Case=Nom|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	93.206	93.534	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	93.534	93.862	Case=Acc|Number=Plur
gram@vp1963f	@vp1963f	93.862	94.19	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	94.19	94.518	_
gram@vp1963f	@vp1963f	94.518	94.846	Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	94.846	95.174	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	95.174	95.502	_
gram@vp1963f	@vp1963f	95.502	95.83	_
gram@vp1963f	@vp1963f	95.83	96.158	Case=Nom|Number=Plur|Person=3
gram@vp1963f	@vp1963f	96.158	96.486	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	96.486	96.814	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	96.814	97.142	_
gram@vp1963f	@vp1963f	97.142	97.47	Case=Ins|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	97.47	97.798	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	97.798	98.126	_
gram@vp1963f	@vp1963f	98.126	98.454	Case=Ins|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	98.454	98.782	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	98.782	99.11	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	99.11	99.438	_
gram@vp1963f	@vp1963f	99.438	99.766	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	99.766	100.094	_
gram@vp1963f	@vp1963f	100.094	100.422	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	100.422	100.75	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	100.75	101.078	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	101.078	101.406	Case=Gen|Number=Plur
gram@vp1963f	@vp1963f	101.406	101.734	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	101.734	102.062	_
gram@vp1963f	@vp1963f	102.062	102.39	Case=Gen|Degree=Pos|Number=Plur
gram@vp1963f	@vp1963f	102.39	102.718	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	102.718	103.046	_
gram@vp1963f	@vp1963f	103.046	103.4	_
gram@vp1963f	@vp1963f	103.575	103.818	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	103.818	104.061	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vp1963f	@vp1963f	104.061	104.304	_
gram@vp1963f	@vp1963f	104.304	104.55	_
gram@vp1963f	@vp1963f	104.795	105.084	_
gram@vp1963f	@vp1963f	105.084	105.373	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	105.373	105.662	_
gram@vp1963f	@vp1963f	105.662	105.951	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	105.951	106.24	_
gram@vp1963f	@vp1963f	106.24	106.529	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	106.529	106.818	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	106.818	107.107	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vp1963f	@vp1963f	107.107	107.396	_
gram@vp1963f	@vp1963f	107.396	107.685	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	107.685	107.974	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@vp1963f	@vp1963f	107.974	108.263	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	108.263	108.552	_
gram@vp1963f	@vp1963f	108.552	108.841	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	108.841	109.13	_
gram@vp1963f	@vp1963f	109.13	109.42	_
gram@vp1963f	@vp1963f	109.965	110.382	_
gram@vp1963f	@vp1963f	110.382	110.799	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	110.799	111.216	Case=Acc|Number=Plur
gram@vp1963f	@vp1963f	111.216	111.633	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	111.633	112.05	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@vp1963f	@vp1963f	112.05	112.467	Case=Dat
gram@vp1963f	@vp1963f	112.467	112.884	_
gram@vp1963f	@vp1963f	112.884	113.301	_
gram@vp1963f	@vp1963f	113.301	113.718	Degree=Pos
gram@vp1963f	@vp1963f	113.718	114.135	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	114.135	114.552	_
gram@vp1963f	@vp1963f	114.552	114.969	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	114.969	115.386	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	115.386	115.803	_
gram@vp1963f	@vp1963f	115.803	116.22	_
gram@vp1963f	@vp1963f	116.76	116.944	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	116.944	117.128	Degree=Pos
gram@vp1963f	@vp1963f	117.128	117.312	Degree=Pos
gram@vp1963f	@vp1963f	117.312	117.496	_
gram@vp1963f	@vp1963f	117.496	117.68	_
gram@vp1963f	@vp1963f	125.731	126.038	_
gram@vp1963f	@vp1963f	126.038	126.345	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	126.345	126.652	_
gram@vp1963f	@vp1963f	126.652	126.959	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	126.959	127.266	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	127.266	127.573	_
gram@vp1963f	@vp1963f	127.573	127.88	Case=Gen
gram@vp1963f	@vp1963f	127.88	128.187	Case=Acc|Number=Sing|Person=1
gram@vp1963f	@vp1963f	128.187	128.494	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	128.494	128.801	_
gram@vp1963f	@vp1963f	128.801	129.108	Mood=Cnd
gram@vp1963f	@vp1963f	129.108	129.415	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	129.415	129.722	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	129.722	130.029	Case=Acc|Number=Plur
gram@vp1963f	@vp1963f	130.029	130.336	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	130.336	130.643	Degree=Pos
gram@vp1963f	@vp1963f	130.643	130.95	_
gram@vp1963f	@vp1963f	130.95	131.257	_
gram@vp1963f	@vp1963f	131.257	131.564	Mood=Cnd
gram@vp1963f	@vp1963f	131.564	131.871	Case=Ins|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	131.871	132.178	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	132.178	132.485	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	132.485	132.792	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	132.792	133.099	_
gram@vp1963f	@vp1963f	133.099	133.43	_
gram@vp1963f	@vp1963f	133.965	134.242	_
gram@vp1963f	@vp1963f	134.242	134.519	Degree=Pos
gram@vp1963f	@vp1963f	134.519	134.796	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	134.796	135.073	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	135.073	135.35	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	135.35	135.627	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	135.627	135.904	Degree=Pos
gram@vp1963f	@vp1963f	135.904	136.181	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	136.181	136.458	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vp1963f	@vp1963f	136.458	136.735	_
gram@vp1963f	@vp1963f	136.735	137.012	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	137.012	137.289	Degree=Pos
gram@vp1963f	@vp1963f	137.289	137.566	Animacy=Inan|Case=Acc
gram@vp1963f	@vp1963f	137.566	137.843	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	137.843	138.12	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vp1963f	@vp1963f	138.12	138.397	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	138.397	138.674	_
gram@vp1963f	@vp1963f	138.674	138.951	Degree=Pos
gram@vp1963f	@vp1963f	138.951	139.228	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	139.228	139.505	Degree=Pos
gram@vp1963f	@vp1963f	139.505	139.782	_
gram@vp1963f	@vp1963f	139.782	140.06	_
gram@vp1963f	@vp1963f	140.5	140.813	_
gram@vp1963f	@vp1963f	140.813	141.126	Mood=Cnd
gram@vp1963f	@vp1963f	141.126	141.439	Case=Ins|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	141.439	141.752	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vp1963f	@vp1963f	141.752	142.065	_
gram@vp1963f	@vp1963f	142.065	142.378	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vp1963f	@vp1963f	142.378	142.691	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vp1963f	@vp1963f	142.691	143.004	_
gram@vp1963f	@vp1963f	143.004	143.317	Case=Nom|Number=Sing|Person=1
gram@vp1963f	@vp1963f	143.317	143.63	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vp1963f	@vp1963f	143.63	143.943	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
